dataset_id,modality,population,label,label_name,orig_split,split,path,domain
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (84).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (85).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (86).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (87).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (88).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (89).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (9).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (90).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (91).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (92).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (93).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (94).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (95).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (96).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (97).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (98).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (99).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1000).jpg,2
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1001).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1002).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1003).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1004).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1005).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1006).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1007).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1008).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1009).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1010).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1011).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1012).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1013).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1014).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1015).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1016).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1017).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1018).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1019).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1020).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1021).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1022).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1023).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1024).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1025).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1026).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1027).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1028).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1029).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1030).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1031).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1032).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1033).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1034).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1035).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1036).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1037).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1038).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1039).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1040).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1041).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1042).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1043).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1044).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1045).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1046).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1047).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1048).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1049).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1050).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1051).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1052).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1053).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1054).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1055).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1056).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1057).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1058).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1059).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1060).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1061).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1062).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1063).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1064).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1065).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1066).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1067).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1068).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1069).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1070).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1071).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1072).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1073).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1074).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1075).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1076).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1077).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1078).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1079).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1080).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1081).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1082).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1083).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1084).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1085).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1086).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1087).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1088).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1089).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1090).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1091).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1092).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1093).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1094).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1095).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1096).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1097).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1098).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1099).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1100).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1101).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1102).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1103).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1104).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1105).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1106).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1107).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1108).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1109).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1110).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1111).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1112).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1113).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1114).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1115).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1116).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1117).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1118).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (1119).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (174).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (400).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (558).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (564).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (565).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (566).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (567).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (568).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (569).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (570).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (571).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (572).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (573).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (574).jpg,2
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (575).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (576).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (577).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (578).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (579).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (580).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (581).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (582).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (583).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (584).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (585).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (586).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (587).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (588).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (589).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (590).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (591).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (592).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (593).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (594).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (595).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (596).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (597).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (598).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (599).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (600).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (601).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (602).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (603).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (604).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (605).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (606).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (607).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (608).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (609).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (610).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (611).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (612).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (613).jpg,0
