dataset_id,modality,population,label,label_name,orig_split,split,path,domain
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (614).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (615).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (616).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (617).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (618).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (619).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (620).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (621).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (622).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (623).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (624).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (625).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (626).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (627).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (628).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (629).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (630).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (631).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (632).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (633).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (634).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (635).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (636).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (637).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (638).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (639).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (640).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (641).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (642).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (643).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (644).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (645).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (646).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (647).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (648).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (649).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (650).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (651).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (652).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (653).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (654).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (655).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (656).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (657).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (658).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (659).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (660).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (661).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (662).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (663).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (664).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (665).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (666).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (667).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (668).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (669).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (670).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (671).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (672).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (673).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (674).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (675).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (676).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (677).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (678).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (679).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (680).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (681).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (682).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (683).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (684).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (685).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (686).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (687).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (688).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (689).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (690).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (691).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (692).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (693).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (694).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (695).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (696).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (697).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (698).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (699).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (700).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (701).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (702).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (703).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (704).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (705).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (706).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (707).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (708).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (709).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (710).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (711).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (712).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (713).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (714).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (715).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (716).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (717).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (718).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (719).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (720).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (721).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (722).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (723).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (724).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (725).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (726).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (727).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (728).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (729).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (730).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (731).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (732).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (733).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (734).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (735).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (736).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (737).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (738).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (739).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (740).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (741).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (742).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (743).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (744).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (745).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (746).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (747).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (748).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (749).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (750).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (751).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (752).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (753).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (754).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (755).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (756).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (757).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (758).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (759).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (760).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (761).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (762).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (763).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (764).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (765).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (766).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (767).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (768).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (769).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (770).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (771).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (772).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (773).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (774).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (775).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (776).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (777).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (778).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (779).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (780).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (781).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (782).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (783).jpg,2
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (784).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (785).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (786).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (787).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (788).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (789).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (790).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (791).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (792).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (793).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (794).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (795).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (796).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (797).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (798).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (799).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (800).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (801).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (802).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (803).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (804).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (805).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (806).jpg,0
