dataset_id,modality,population,label,label_name,orig_split,split,path,domain
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (807).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (808).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (809).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (810).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (811).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (812).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (813).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (814).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (815).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (816).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (817).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (818).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (819).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (820).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (821).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (822).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (823).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (824).jpg,2
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (825).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (826).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (827).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (828).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (829).jpg,2
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (830).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (831).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (832).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (833).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (834).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (835).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (836).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (837).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (838).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (839).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (840).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (841).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (842).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (843).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (844).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (845).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (846).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (847).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (848).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (849).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (850).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (851).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (852).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (853).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (854).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (855).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (856).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (857).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (858).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (859).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (860).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (861).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (862).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (863).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (864).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (865).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (866).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (867).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (868).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (869).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (870).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (871).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (872).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (873).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (874).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (875).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (876).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (877).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (878).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (879).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (880).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (881).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (882).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (883).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (884).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (885).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (886).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (887).jpg,2
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (888).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (889).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (890).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (891).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (892).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (893).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (894).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (895).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (896).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (897).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (898).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (899).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (900).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (901).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (902).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (903).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (904).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (905).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (906).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (907).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (908).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (909).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (910).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (911).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (912).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (913).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (914).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (915).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (916).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (917).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (918).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (919).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (920).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (921).jpg,2
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (922).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (923).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (924).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (925).jpg,2
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (926).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (927).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (928).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (929).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (930).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (931).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (932).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (933).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (934).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (935).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (936).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (937).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (938).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (939).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (940).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (941).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (942).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (943).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (944).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (945).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (946).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (947).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (948).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (949).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (950).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (951).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (952).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (953).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (954).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (955).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (956).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (957).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (958).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (959).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (960).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (961).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (962).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (963).jpg,1
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (964).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (965).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (966).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (967).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (968).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (969).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (970).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (971).jpg,1
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (972).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (973).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (974).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (975).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (976).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (977).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (978).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (979).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (980).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (981).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (982).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (983).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (984).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (985).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (986).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (987).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (988).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (989).jpg,0
neo_skin_core,skin,neonate,0,normal,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (990).jpg,0
neo_skin_core,skin,neonate,0,normal,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (991).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (992).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (993).jpg,0
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (994).jpg,1
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (995).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (996).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (997).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (998).jpg,2
neo_skin_core,skin,neonate,0,normal,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/normal/normal (999).jpg,2
